"FullName","AverageScore","Event","GoldPercentage","SilverPercentage","BronzePercentage"
"Simone Biles",43.7033277737507,"AA",0.611,0.386,0.002
"Jade Carey",41.5439475641804,"AA",0,0.001,0.007
"Jordan Chiles",39.9886454004308,"AA",0,0.002,0.017
"Sunisa Lee",40.687742331003,"AA",0,0,0
"Hezly Rivera",38.954318744483,"AA",NA,NA,NA
"Simone Biles",14.3855302840291,"BB",0.456,0.144,0.076
"Jade Carey",12.9628480159938,"BB",0,0,0.001
"Jordan Chiles",12.8009391393063,"BB",0,0,0
"Sunisa Lee",13.9759814831133,"BB",0.235,0.068,0.043
"Hezly Rivera",13.7672803033335,"BB",0.128,0.07,0.049
"Simone Biles",15.1346693464515,"VT",0.637,0.093,0.042
"Jade Carey",14.3044881587844,"VT",0.149,0.051,0.047
"Jordan Chiles",14.2714153204417,"VT",0.002,0.01,0.015
"Sunisa Lee",13.4185109194056,"VT",0.002,0.002,0.003
"Hezly Rivera",13.7986068598965,"VT",0,0,0
"Simone Biles",14.3511092811036,"UB",0.004,0.002,0.01
"Jade Carey",13.3026060751671,"UB",0,0,0
"Jordan Chiles",13.727133190266,"UB",0,0,0.005
"Sunisa Lee",14.0887725921564,"UB",0.151,0.051,0.042
"Hezly Rivera",13.2666449682252,"UB",0,0,0.001
"Simone Biles",14.8429891691585,"FX",0.895,0.062,0.022
"Jade Carey",13.8346488871398,"FX",0.044,0.07,0.06
"Jordan Chiles",13.4974713428467,"FX",0.028,0.044,0.037
"Sunisa Lee",13.4590915704389,"FX",0.002,0.003,0.004
"Hezly Rivera",13.0395906068789,"FX",0,0,0
