"FirstName","LastName","bronze_percentage_BB","silver_percentage_BB","gold_percentage_BB","bronze_percentage_FX","silver_percentage_FX","gold_percentage_FX","bronze_percentage_UB","silver_percentage_UB","gold_percentage_UB","bronze_percentage_VT","silver_percentage_VT","gold_percentage_VT"
"Simone","BILES",0.181,0.239,0.295,0.005,0.157,0.831,0,0,0,0.082,0.069,0.551
"Konnor","MCCLAIN",0.16,0.144,0.181,0.049,0.028,0.005,0,0,0,0.003,0.001,0
"Sunisa","LEE",0.117,0.061,0.03,0,0,0,0,0,0,0,0,0
"Skye","BLAKELY",0.034,0.007,0.002,0,0,0,0.003,0,0,0,0,0
"Ciena","ALIPIO",0.002,0.001,0,0,0,0,0,0,0,0,0,0
"Charlotte","BOOTH",0,0,0,0,0,0,0,0,0,0,0,0
"Jade","CAREY",0,0,0,0.045,0.108,0.046,0,0,0,0.067,0.051,0.072
"Dulcy","CAYLOR",0,0,0,0,0,0,0,0,0,0,0,0
"Jordan","CHILES",0,0,0,0.065,0.108,0.03,0,0,0,0.003,0.001,0
"Chloe","CHO",0,0,0,0,0,0,0,0,0,0,0,0
"Norah","CHRISTIAN",0,0,0,0,0,0,0,0,0,0,0,0
"Kayla","DICELLO",0.001,0,0,0.016,0.01,0.002,0,0,0,0.001,0,0
"Amelia","DISIDORE",0,0,0,0,0,0,0,0,0,0,0,0
"Addison","FATTA",0,0,0,0,0,0,0,0,0,0,0,0
"Madray","JOHNSON",0,0,0,0,0,0,0,0,0,0,0,0
"Shilese","JONES",0.028,0.007,0,0.047,0.093,0.042,0.055,0.102,0.035,0.003,0.002,0
"Katelyn","JONG",0,0,0,0,0,0,0,0,0,0,0,0
"Levi","JUNG-RUIVIVAR",0,0,0,0,0,0,0,0,0,0,0,0
"Myli","LEW",0,0,0,0,0,0,0,0,0,0,0,0
"Kaliya","LINCOLN",0,0,0,0.11,0.225,0.104,0,0,0,0,0,0
"Lauren","LITTLE",0,0,0,0,0,0,0,0,0,0,0,0
"Eveylynn","LOWE",0,0,0,0,0,0,0,0,0,0,0,0
"Nola","MATTHEWS",0,0,0,0,0,0,0,0,0,0,0,0
"Zoe","MILLER",0,0,0,0,0,0,0.022,0.031,0.008,0,0,0
"Annalisa","MILTON",0,0,0,0,0,0,0,0,0,0,0,0
"Malea","MILTON",0,0,0,0,0,0,0,0,0,0,0,0
"Elle","MUELLER",0,0,0,0,0,0,0,0,0,0,0,0
"Marissa","NEAL",0,0,0,0,0,0,0,0,0,0,0,0
"Brooke","PIERSON",0,0,0,0,0,0,0,0,0,0,0,0
"Michelle","PINEDA",0,0,0,0,0,0,0,0,0,0,0,0
"Joscelyn","ROBERSON",0.011,0.005,0,0.027,0.059,0.021,0,0,0,0.015,0.011,0.003
"Katelyn","ROSEN",0,0,0,0,0,0,0,0,0,0,0,0
"Ashlee","SULLIVAN",0.001,0,0,0,0,0,0,0,0,0,0,0
"Tiana","SUMANASEKERA",0.01,0.002,0,0,0,0,0,0,0,0,0,0
"Leanne","WONG",0,0,0,0.015,0.009,0.004,0,0,0,0.004,0.001,0
"Kelise","WOOLFORD",0,0,0,0,0,0,0,0,0,0,0,0
"Lexi","ZEISS",0,0,0,0,0,0,0,0,0,0,0,0
"Alicia","ZHOU",0,0,0,0,0,0,0,0,0,0,0,0
"Olivia","GREAVES",0,0,0,0,0,0,0,0,0,0,0,0
